pca_1,pca_2,cluster
-0.05854590135870814,-1.7550722771135592,1
-2.162073584530642,2.0064958045157937,0
-2.1044500680852782,1.9483909153110732,0
-1.7625196514054031,-0.6567807368488763,0
-1.9157478852234446,0.520345320735017,0
-1.4853917148067564,-0.7830936113500795,0
-2.1454691696694317,-0.44927270828803084,0
-0.16860822586137372,-1.865199398134487,1
4.716532784296288,-1.0151129967475678,2
1.002324452691219,2.018517246052592,4
-0.027436069008372276,0.4900515914678068,0
-1.8377629087032874,4.543929828716212,4
-2.0630321154257314,-1.3303399531479205,0
0.4423476635688177,-1.9989547470217657,1
4.289304825588166,-1.6123965220990055,2
-1.4971194591802222,2.6542234139894294,4
-0.8996877730493387,-2.015975300048304,1
-2.274923134993245,-0.4437947062162361,0
-0.4579051690219761,-1.1508177021152841,1
-0.5013796595263642,-1.6445994970294966,1
-1.7456036682595348,-0.9508190725599073,0
-1.4623402940641688,2.4430397281306684,4
-1.9006670384506206,-0.5096257870596818,0
-1.5008763929323705,-1.3233554555741502,0
-0.0016127325642112738,0.5176601166091721,0
-0.29326563075867584,0.2611236982857361,0
-1.2333281281367334,4.481101608307797,4
-1.1257424725304952,-0.6004609096985661,0
2.3322651765274887,-0.7286135808837944,2
0.1589826814778787,-1.8199948392818461,1
5.6219805414990205,-0.06690582524185078,2
0.6244689290791189,1.2749373336806884,0
0.4322689584939846,-1.1073379647949122,1
2.959738867163605,-1.647927941913321,2
-2.2950806226099916,-0.7698384690779657,0
-0.18107039804910063,-0.3204105705542748,1
-1.9064057124541376,-0.4626042262526425,0
-1.978986333173573,-1.2432342662656697,0
-1.8242092129121354,1.2064157059091447,0
0.307401735904111,-1.5878805827903526,1
-1.142891459050547,2.215621980871531,4
0.7178265150050903,0.608130660362048,1
0.2214584685379077,-1.8491087022809036,1
-1.5045715987088435,0.7350891974249163,0
-0.6706638625099752,6.39470002634995,4
0.31755199977075277,0.3038416767470897,1
-0.07894688353899518,-0.9569338305376034,1
1.4120706826230884,1.4661487315417054,2
0.1472974517225334,-0.43540198219033716,1
0.8234947598029942,-1.1005159544851553,1
4.026593876562466,-0.7083964531752638,2
-1.7126828141877737,-1.1759284504544314,0
-0.22887777236268764,0.09707303054090104,0
-0.7879318575800929,3.604493925316517,4
1.194471611486543,1.8005285553542703,4
-0.16840387675189458,-0.49294693182442945,1
-1.7596216089752221,-1.458366257199925,0
0.40556662998865745,-1.9869236734532658,1
-0.23454112795084076,-1.5312507143457663,1
3.2656546479040784,0.8341542871684285,2
-1.4543435052352638,1.2158183261088287,0
-1.1872878800663953,-0.9081145058311243,0
0.6718644839994442,-0.5019101134956381,1
1.1587862584614943,0.005599036852588117,1
-1.8057376483299195,-0.3384756399798991,0
2.080534223724176,0.22099897692923304,2
-0.8696679275598889,1.0131269841131711,0
6.9386626112876835,2.283052904115194,2
-1.2511316782091326,1.1185405502707129,0
1.0317470659352923,-1.4559235384413012,1
-0.623844869110519,-2.18293873916253,1
1.5674021543580337,0.8521537796825653,2
2.745383299115152,2.3493527262186564,2
-1.7565929390192663,-1.2182217409210758,0
-1.9424479531106071,0.0938439259156327,0
-0.13654073009489753,0.20473913878351577,0
2.9262059591232865,-1.0636878104451806,2
2.2941125956602595,-0.1788353671022879,2
-1.8512846005896242,-1.172177419782163,0
-1.4184159281401196,-0.9016548605483548,0
-0.6094058819092404,1.2802957889474804,0
-1.6060652691699864,2.367246569908352,4
-1.0420103930008715,1.5239522080402517,0
-0.8465914076818392,-1.6415462118173152,1
-1.9135427211873532,1.3838881835022667,0
-1.29310697490432,0.6504470287618006,0
0.918093621355714,-2.1289674899249484,1
-0.6115853968610225,2.244944008302857,4
4.827910372049569,-1.59210053632837,2
-1.743834305232614,-0.1991494859964782,0
-1.3500488013601923,-0.825351002360941,0
-0.004034483736777776,1.405531033071868,0
0.1328751531216801,-0.4300874605357065,1
2.0395531488642082,-1.1676987184534942,2
-1.6890605591286643,1.925838669007666,0
2.215709693441969,-0.6923618308077764,2
-1.859490345377671,0.1457503441751631,0
10.530942570873469,-0.520382139362626,3
0.9130275520683545,-2.028208285163897,1
0.600968539525413,-0.7403128202323674,1
2.473234993720505,-1.6771573938551072,2
-1.585782537816588,1.9128410780238216,0
-1.2249842326716867,2.2025646586069283,4
6.680247457416899,0.8094890980457956,2
-0.2450851283953331,-2.3278786271624954,1
0.2812090280328058,-1.6947777889786682,1
-1.7700960720635097,0.4179475326386518,0
0.4065401176599016,-1.6022268838474731,1
-0.2920479631749807,4.143782728247649,4
-0.9642367733588572,-1.6433053389687617,1
-1.2607837761736007,4.721873108069983,4
-1.8702212213609049,0.26537422505268676,0
0.3289213142653,-1.6453666284782416,1
1.3647982584529774,-2.314068327904757,1
1.6002476897873017,-1.944917752750166,1
-1.7415861266899768,0.055290261268730566,0
-1.1494478230440452,-1.8155113889918715,1
-1.5435223741326307,3.498122280538818,4
-1.5188153182010493,2.064124615689387,4
0.45588751440552716,-1.51647274542705,1
-0.08975327612598569,-0.7459182589355786,1
-0.4257813777736458,-1.3180534239821164,1
-1.6066145973760528,-0.8778973312651797,0
0.4806013388521657,-1.7626188026081642,1
1.4314817961041661,-0.24630109734506553,1
0.3862637290739646,-1.7787559865504443,1
-1.2632850564919604,-0.610039355944946,0
2.8778130632705596,-1.8406798528063109,2
-1.506008058018755,2.645053584682863,4
1.097184160652734,-1.9865231916023114,1
-0.49642090088619784,-1.895931754690768,1
-2.0130511482361517,-1.1887803556259022,0
-1.6112959078066775,2.228395763821898,4
-0.1309538462774144,-0.7598890133347485,1
-1.8039555370762612,-0.11191555577770333,0
7.740606698397978,-0.3449883877308692,2
0.7347463667854766,-0.5428204850452351,1
1.8692299019491914,1.1743706561974119,2
3.9980961813130005,-0.6889518513284424,2
-0.4555110592204802,-0.6471482615605146,1
1.905684042210648,-1.490092087829171,1
-1.9569242818946597,0.766742348459371,0
0.8019564332080018,-1.568906718108045,1
2.86887021255274,-0.15617574292563005,2
0.6023543788040551,-1.3681274551722133,1
-2.1680624435228815,-0.5828651751027405,0
-1.5827325051302008,0.8440236609958806,0
0.1284802407641702,-1.1417020629902437,1
-1.511472771555472,-0.7234094903960724,0
-2.047371781997795,-1.306113866614567,0
-0.6128105972647377,4.141712870814946,4
-1.9297387120238851,0.2031335493961602,0
-1.6378595828572975,-1.498622309544732,0
-0.9173291663132233,-0.3914689042563072,0
0.3160105657823974,-0.43047755153677375,1
0.20958750744613538,1.2203982225237422,0
-1.7618276423562056,-0.40780972221612083,0
0.10967132993340238,-1.1620594942193965,1
-0.8476466945052196,-0.8823476885591931,0
1.646649386278238,-2.0570813767061504,1
4.003377005170548,2.233966569942824,2
-1.477757875794522,-0.7739396837963396,0
-1.6657606988869553,-1.0273275414166583,0
-1.6173995184162486,-1.2463095243411604,0
-0.5712474733362057,-0.9320287467752714,1
-0.39049291327262386,6.648878931156231,4
-2.0265779493600644,-1.2970077103215858,0
0.8258882951910733,0.807821487635437,1
-0.9341313755496957,-1.2979244441943005,1
1.6129725172615206,-0.7394727672987389,1
-1.6109067420732244,0.6209352723755818,0
-1.682666263274625,-0.8254791169699708,0
-1.5723607876355525,1.9736895336803135,0
-1.822037525537154,0.022322421730919483,0
-1.719682367259823,-0.9368065762953746,0
-1.8162157773612118,0.1573014610906895,0
0.3840063496677768,-1.9962438854680926,1
1.835290195659901,-1.5919841193120068,1
3.3059455325187623,-0.37446635762294395,2
-0.12306186384605997,-0.6833576132808696,1
-0.8073802814923451,-1.6366709231441987,1
-0.9391267472760615,3.555815946628323,4
0.7541961830511749,-2.042939089857544,1
-1.5970424691806182,5.125440001934259,4
2.911277246011812,-0.3804910197237471,2
4.439700594496571,-1.3568183145429287,2
2.2183817076013774,-0.9958563842298672,2
-1.5765950670721072,-1.5240094426878836,0
-0.7528901059019545,7.000146974335531,4
-0.7991316737484968,2.235549531083636,4
-1.4153932918643848,0.8331488270810768,0
-0.11404069453157004,-0.6800543844183252,1
0.2948655727899246,-1.2887111203614283,1
-1.4697291678462554,1.1955814274574907,0
-1.7995665289587222,-0.2668977311318978,0
-1.692816926501327,0.713801487676419,0
-1.0628073749489366,-1.05634238591116,0
0.6078878289736606,-1.3857587478234843,1
0.5993404391284356,-1.8185963917566896,1
-1.170883026812464,-0.9715346471152363,0
-1.1167986626025126,-0.43767623699690844,0
-2.1611210985481972,-0.33045580958786025,0
6.628890378442573,-1.371287457723095,2
-1.6825575952468135,3.4780198402854867,4
-1.465582740847946,0.6162621429469232,0
6.956352745806091,-0.9523711025740802,2
-0.5629790075053476,-1.641198933733679,1
-2.133424864098136,0.6626879545178188,0
1.1066609599653716,-1.6926599768166304,1
-0.4266757301871478,-1.809180660861068,1
-1.7287861536423348,0.16342532826772396,0
-1.9568700557301104,-0.5318293466621956,0
-1.5445197606590595,1.5655767825286595,0
0.17190292393993653,-2.030148244735775,1
-0.010300451679617177,-0.5546106896520587,1
-2.5683168819938014,2.3881817162317893,4
1.0805928583038267,-0.9891448627710446,1
4.517817124947355,-0.9654180260526457,2
-1.0795880713978532,0.05045245334978914,0
-1.8401908725311469,-0.7756582573089398,0
-1.9697756409713236,5.941737915987669,4
-1.8915549379072223,0.289030441709515,0
-0.9084836917149178,-1.6306421217358609,1
0.5349828369719399,-1.693362830879201,1
2.451166639130306,-1.7139889354971687,2
1.0742504938046273,0.5927322682315604,1
0.31405710602593456,0.8296435507506943,0
-1.6204812702387457,4.204382860075047,4
-0.4299168242872488,-1.9285438785670606,1
-2.274529629139692,-0.968050562024267,0
-1.2803015313715984,1.3473523879561895,0
-0.8769049320529865,0.6858875340768424,0
-0.39621520236312324,-1.1694591915762573,1
-1.814528070787081,0.3863735751512738,0
0.06157941930300324,-0.6942088006785708,1
-0.04870259747282641,-0.6628938569065229,1
-0.506732648296996,-1.2911294195122098,1
-1.420583250236689,0.08054160295177235,0
2.5808744052705563,-1.7960780368357414,2
0.303702066658506,-1.89274259888801,1
-1.9589376213182574,0.9205454091037706,0
-2.506893849648697,-0.19484492148068347,0
-0.799637582775375,0.9484854062720288,0
3.3964995439318137,-0.86827355272649,2
-0.5034427294972298,0.04435716453599025,0
-0.021470101432271252,-0.8309201578193487,1
2.7147004783457165,0.6424381431329859,2
-0.10940117047998699,3.484565064810138,4
1.1006878775092797,-1.6811175221029688,1
1.020174272292978,-1.968616049560183,1
-0.8897523820742882,1.6229099343275515,0
1.7209797310558228,-2.0711744320368095,1
-2.643473938091085,-0.7331583597203888,0
-1.2324959417315535,1.752693214767249,0
-0.21189103851254756,-0.8852294127128855,1
0.14323042417743637,-1.9378977033011935,1
-0.012702407507388838,-0.8049894511012395,1
3.1972886967835006,2.602979864966416,2
-1.725652868481908,-0.3057413643571925,0
-2.2051952930532344,-1.2665648030826329,0
-1.878050346595823,0.7385938738326625,0
5.930994941827582,-1.275527575199568,2
-0.05228095052859688,-0.3480964538898329,1
-1.6288768506507418,2.420915585988314,4
-0.529681162431363,-0.7516030374336443,1
-1.0466292766930418,0.417292103399021,0
3.1855070384857846,1.7156943015569814,2
4.4413257253465215,-1.253197838951262,2
-1.929812855396284,-1.3062265046640191,0
-1.7920010215700974,1.6492578857246576,0
4.142938484748415,-0.3903875525958862,2
1.123029707151433,-1.3574434377334623,1
-0.5662997478378277,-0.9692234687366537,1
-1.490475627501109,-0.8755167231955002,0
-1.201430453345075,1.94313277216914,4
2.078901683216004,0.8410495751820418,2
-0.9340726830846593,-0.7224348488043248,0
-1.2820381789860826,-1.1927276516330219,0
2.282300433081096,-0.25390514324146457,2
-1.0799855905958635,-1.3428547569180482,1
0.292904346002051,-1.8616478173848663,1
-1.8804951660894385,0.7793864996173838,0
0.950080147168691,-0.32416430158600623,1
-0.8068891806048508,-0.4690357327776347,0
-0.5921200000893042,-0.4667215241761756,0
0.1270729895807738,-2.066096512577064,1
-1.676382683751421,0.3875426768046278,0
1.1462970471674996,0.7837303545314568,1
0.5981151835115182,-1.2526868935697517,1
4.797758886553825,-1.3675127022698672,2
-1.6606274211476457,0.1939111287424585,0
-0.5669028156604479,-1.2505512622413497,1
-1.3722487438540236,3.732098774912908,4
-0.47834378192952387,-1.6741732431059446,1
-1.7018467891196076,-0.10067245890549172,0
-1.021488042746477,-0.25241799070259185,0
-0.8948201518953286,0.11407646634505116,0
-0.8255420116433406,-0.8403987528016241,0
1.854703276945393,-1.5952683652652824,1
0.23492619176146007,-2.447727718749425,1
1.7822094531276502,-1.9209903708528473,1
-1.7763054583722075,-0.15120263007787094,0
-2.10920254752947,-0.6295812675870568,0
-0.800389479892549,0.23482103416198094,0
3.708119954420129,6.676557895994324,4
1.2398104149650144,-1.396968772507365,1
-1.802397328050265,0.24528704627255254,0
-0.03708082125483634,-1.95783252717409,1
-1.3314138219938956,-0.5005264519060606,0
13.890275702829035,1.5923888253627358,3
-1.1691173243558226,0.41207124317467575,0
0.6383608660769141,-1.4885592876508544,1
-0.3962735707412928,-0.9603326089614337,1
3.346752822506317,-0.7300498706587555,2
-1.9537308526029629,-0.4096093801734169,0
-2.1237091421649184,1.3544652935419155,0
1.7554415140489932,-1.5474764792280116,1
2.3020210039305344,-0.6391040834281866,2
-1.778585454743056,0.12744199161622677,0
-1.6634507227778692,0.9266180780824764,0
-1.756810509868983,2.268678233315058,4
0.054845959709649464,-0.21885187861735275,1
1.8754411711770664,-0.8696922404984554,1
-1.6892558346565842,2.003206996111644,0
2.0384935556409975,-1.8223904290500414,1
4.08996744562591,-0.7531320422781379,2
-0.7663168765312187,-0.3483751044449919,0
0.20669049497745534,-1.444620401779138,1
-0.3785572842224274,-1.469295836622983,1
3.9434050047218356,-0.858563944703079,2
2.135548250031449,6.2410706193145185,4
-1.166024737818396,3.450081260999957,4
-0.4037100822225562,-0.3805233099435514,0
-1.733379198584158,-0.19726141042629244,0
-1.865270427230302,0.5738049992282779,0
1.9430421630510382,-1.9368230358971048,1
-1.139510627284614,12.122515146347796,4
-0.06619089305265251,-1.828056892375972,1
0.20476279104458903,0.2800358176091674,1
0.6938126407312953,-0.6330826611996356,1
-0.4493129769621829,-1.9998276361712877,1
-2.0642727228765407,-1.3271972970668708,0
-1.8937090012813274,-0.32205253324590816,0
1.1945252808290077,-1.30528245139512,1
-1.4197331048171624,4.133965122104314,4
-0.7289414250131919,2.5627466616817074,4
-1.8305768162491651,0.13434878624833937,0
2.4548240324838644,2.4841243660058154,2
1.0150734432367154,-1.5323781453842367,1
-1.9364243577620828,0.36462631870666407,0
-0.6048712567586927,-0.4610155805235177,0
-0.413223737939326,-1.7768955655188396,1
1.1117038529994752,-1.8202734893853894,1
0.2014664455367248,-1.5575669431852321,1
-1.092258579784399,-1.9300028227368355,1
0.4062055490668416,-2.205069948024963,1
-1.269632334929859,-0.6588675816520235,0
0.43384537672987195,-0.5065890326022423,1
0.9208083845422038,-1.6997772364979065,1
3.380141995089352,-1.9605673923243871,2
1.0166963404001241,3.1415813407168858,4
-1.4588047998455393,6.521676940408862,4
-1.7392098385430967,0.2581580131896212,0
-1.7568097429391625,-0.6441028969668793,0
-0.5765656657794201,-0.74772516964934,1
-0.13057399677144715,-0.41713232891282775,1
-1.458433163794099,-0.8301975216738556,0
-0.1510325778466679,-1.31300557148421,1
-0.968441615339783,10.957817189321284,4
-0.6891443244577922,-0.24305844123113382,0
-1.5454454908357644,-1.4650158903179247,0
0.4732798552470389,-2.1955502538682303,1
-1.780183940087436,0.7275955983069337,0
-1.7999373236103455,0.094733240156375,0
-0.18606514783121747,-1.253114465215233,1
-1.5881504557081387,-0.624568088848935,0
3.188759210609648,-1.7157130329299743,2
-2.212964439424998,0.828371404876501,0
0.15592004933090356,-2.115673005323318,1
-1.8521961077676798,1.9430186903847915,0
0.8044309497649935,-1.0839720846904253,1
-0.9740518737391992,-0.38534580305448857,0
-1.5244973428165571,-0.02831088808494264,0
2.145774324531467,-0.11159789578486252,2
-1.3267862225048195,-0.7116184722727945,0
0.07158476047862233,-0.7122485770708323,1
-0.24231325561596523,-1.7734859835968944,1
4.440552064975844,2.4150239878128685,2
-1.688350825103769,-1.263155148832182,0
4.170359408959398,0.9706916246290934,2
-1.0353593293249683,2.6337007866086375,4
0.33253210817650286,0.035350515806023976,1
0.6966984734600584,-1.3592120509843213,1
1.5855311014736944,-1.3877595445740016,1
-0.2744350227094359,6.74016854049913,4
-1.2661542908644718,-1.4321679174728104,0
3.962060304073425,-0.40958228197842056,2
0.8561823013237949,-0.4055148060144886,1
-1.478688594744107,2.312175599562617,4
-0.1451165002196162,-1.7950110629371219,1
1.7365232403853506,-0.7598133828961706,1
-1.477096734109841,1.2357621843282045,0
-2.1623855260247242,-0.829419586222193,0
0.3890856237024667,-0.8762454469644688,1
0.8933918727471676,-0.5339676639510865,1
-1.2397206271859535,2.7816601466129813,4
0.024494901267151904,-0.6984325625625812,1
12.066428125558962,13.310499700951487,3
0.3635973134569375,-1.4050253655670653,1
-1.364934195326797,2.9574603224281883,4
0.30874034973606257,-0.22505704823551934,1
-0.4699166779086605,-0.23337952042923668,0
-1.4846478793342166,2.3972532105103177,4
-0.2879676948672208,-1.5660349766644015,1
-0.04601320721266091,-1.7799162427196304,1
-1.8367975951841837,2.393154762177619,4
1.0076757537094012,0.20538517436240153,1
-0.854043810234197,0.20406126972399125,0
-1.843259921808489,-0.008553429352110602,0
-1.7535410555186917,4.895945297851451,4
-1.9337220612171564,1.3777965392843736,0
-0.2811772289980654,-0.9673568749132537,1
-1.1116305250542802,-0.39480715827293944,0
-1.490336234002501,3.270558503829904,4
-0.8126826105302744,-2.013381822669439,1
-1.3286782832136166,-1.2004220364333416,0
2.4992374448428385,-1.3207238812651874,2
-1.587837410464967,-1.9567992678406299,0
-0.7564736424299437,0.11484290745306273,0
-1.7447082792203268,0.863934844635192,0
-1.6860293161914195,1.8328526586137617,0
-1.6977798414365373,0.5222978392338284,0
-1.1048680761625795,0.3175799453350414,0
-1.9217132813556792,0.2511977549978919,0
-0.18043023702712715,2.683945454211906,4
-1.496507609781372,-0.5685575214722051,0
-1.076068691819208,2.740219483272008,4
0.994726216497569,0.32107669394501465,1
-2.0187483881149344,3.0092555032216586,4
-1.5557324639902816,-1.1350461685062125,0
-1.6193297197644048,0.22725194272819663,0
0.35543451154601857,-2.0243308149698542,1
0.16115594738379796,-1.3755660799665006,1
-1.8656703629222338,0.4377312487541107,0
1.825590803313793,2.73415213229115,4
-1.4143875455895043,-1.1327867361610484,0
3.2731544246150515,-0.06662929611638245,2
-2.1714874308080527,0.3024675625952905,0
0.09485307769773334,-0.079739487741904,1
5.640977871665837,-0.2643867689840843,2
2.4209330436524623,-0.3606038396672741,2
-1.855384151533042,0.08890138798875416,0
-0.9020774244791735,0.2223040909294529,0
3.4601986700454406,-0.8424647137290942,2
-0.2908663694764031,-0.08049882073147782,0
-1.5013047081017161,-0.6297841177770258,0
0.5000205670932483,-1.3342373790357818,1
-1.5342141507603304,5.147138601409433,4
3.2933369112848077,1.278176110974648,2
-0.8095873402333305,2.245767741959371,4
-1.8829198082182657,0.22733341728542183,0
-2.248700600079068,-0.03083528721034964,0
-2.106841598764858,-0.27876195925617586,0
-1.7395689638399567,0.06276815634999927,0
-2.0690849868042815,0.138108827522121,0
0.7782119288066071,-2.1221051193441784,1
-2.284508294495286,-0.71263566174124,0
1.2404616909841597,0.33759591979036657,1
0.8760094163840618,-0.8799089800399976,1
1.6154262402518764,-1.6789795589740046,1
5.399043958041785,0.49091823913740856,2
-0.9118511349111599,2.5543473827947523,4
-1.4232845689030804,2.673164676548043,4
0.11475220626684611,-1.4638750932283005,1
1.3939728196517112,-1.901026048804879,1
-0.12268636785838549,-0.7785256163147101,1
2.1972065708967463,-0.4834762548573334,2
-0.7522485233569346,-1.7597045761702002,1
-0.6639008126900007,-0.26764440633337727,0
-0.377330466388759,-1.8634005553323245,1
-0.4145185973573191,-1.3953746279915886,1
0.19840279436518257,-1.3514952470955617,1
-1.862808310142434,0.9433611029385701,0
-1.822981706034789,1.3677807539057152,0
-2.576269200836699,-0.8166878499685292,0
-0.27333805472550243,0.09047396996175658,0
-1.436098611614905,-0.7023777728485734,0
-0.3395553416829502,-1.8460569885408624,1
-1.592331685085679,0.9943847514520079,0
-0.5369491003513341,4.430335902124998,4
-0.6420476140303175,-1.3567112506294807,1
-0.5845264900799299,-1.660114477292163,1
-1.2163522945217031,-1.2049054555493044,0
2.260115763108867,-0.9755361099665824,2
-0.42139806529928925,1.7600347617978278,4
1.0219702982022392,5.7079628246413,4
2.2420888284628315,-1.0394015333655868,2
-1.0985004042764126,1.0399477141581523,0
-1.768141609301906,-0.1833901411734642,0
3.7920071671565374,1.425886513833404,2
-1.6651623156627147,0.00951820483439424,0
-1.1746359995273055,1.6683739177963202,0
3.6745830388223006,0.11390626066171042,2
2.4565771498596574,-0.019521461947625746,2
-0.21163822648377792,-1.5578822398170233,1
0.8945917844423912,-0.9460907024366225,1
-0.6445288107039682,-0.5388032895253083,0
-1.579013196578834,0.33957637723182166,0
-0.4579382436954629,-1.961723150896022,1
1.4167452766769073,1.555524600695179,2
-1.556754256153398,1.9262612692179149,0
0.15072950131767543,-0.9098927816465199,1
-2.166424087320093,0.6817995869414245,0
-0.5653012788664166,-1.2094142876054876,1
-0.5010267408153932,-1.115500978029328,1
-2.0969844529072423,0.7484975191639907,0
-0.3066025039256067,-0.5195341354743154,1
-0.8639625878699683,1.3967831959959767,0
-1.8860399267595813,-0.13047833273203116,0
-1.5761483797330489,-0.5228199485053512,0
0.20087711309381992,-1.2274719667097918,1
7.508915576990715,1.4027916141216226,2
-0.3787498683914483,-1.3751929142419221,1
1.3808905528088908,-0.5327632504951354,1
5.489082935494425,-1.104952095001439,2
2.016828052633994,-0.21596409178653234,2
-1.7809498100962997,0.24002742920980144,0
0.7468838499255239,-1.1380764143890003,1
0.13541767610151473,-1.4935893111428475,1
-1.8647437383959393,0.6664676334005014,0
-1.8095063411589167,1.3945652649201097,0
0.1370880050300873,-0.9369412383571751,1
-1.8962629969063212,1.851057380546144,0
-1.7581197236277868,-0.2031517589793346,0
-1.2325342265690176,-0.3052168663843739,0
-1.6340747452838822,3.1527052761771457,4
-0.4594072961792968,-0.8079895909838007,1
2.0335261756589804,7.89311783789943,4
-0.9725790919848838,1.9687701615549884,4
1.0679795701165942,-1.2930824036756496,1
0.6879103174005077,-1.0151871369764467,1
1.0786636375602183,-0.9343663127992405,1
-1.1087503422279426,1.8720618705493626,0
-0.838527564718011,-0.6265925873894479,0
10.469236665910055,-0.04778637743430713,3
-0.21049557683122874,-2.0911225724889455,1
-1.6014299238617777,4.242464348623311,4
-0.8558465315514238,0.4624608278982207,0
-1.7406948909672835,4.504855064212288,4
3.0271209145229068,-1.8405727464592094,2
1.08182870919099,-1.7631070731196608,1
-2.009982362075663,-0.062441420629700504,0
-1.9612890402188488,-1.21682894785246,0
-1.0087979437288803,3.5054137628541313,4
-1.477483061796739,-0.42813485042684324,0
0.22539464797826578,-0.5159590163099406,1
-0.32425636452902806,1.9747198455813015,4
-2.060956645989351,-0.31048766518382387,0
1.3567512288573669,-1.912927708692726,1
-1.5929102353833404,1.1919762568446324,0
-1.5231850837927896,0.9763570560617355,0
1.1347356591091946,-1.16870664013557,1
-0.08813589475761571,0.5028806277786461,0
3.260318042859391,0.7868798366275914,2
3.531036089541178,0.5173406396420291,2
3.190065245309696,-1.848541132438021,2
-0.9045774536979936,-1.3791352249593871,1
-1.927470330425437,-0.5344399496934581,0
-1.6180004796481,0.9908259301227034,0
-1.8842136818590376,1.7630683799328561,0
0.9375700489665113,-1.188967374814031,1
-2.0152253752391776,2.2619183035750683,4
2.050424884896729,-0.13102953685993285,2
1.4333653230868912,-1.392368958420638,1
3.7429299951645105,0.17562267248855412,2
-1.8508390260197396,-0.6288267194871482,0
0.005161420513134313,-1.7105312552058567,1
-1.4224840675071622,0.6436420130138557,0
-0.17744164243826763,0.21347332243289324,0
-1.8541794021467843,-1.3353637363547015,0
2.933377105407938,-0.9907342204625473,2
-1.6891481470583016,0.02794175276045469,0
1.1414921115766106,-1.6025876712752516,1
-0.7101216271438524,-0.9052353064105044,1
-0.8659330121895767,-1.48107090072536,1
-0.2463725389008563,-0.5824356322838602,1
-1.3323081743663738,-1.6396538801969132,1
-2.573755925929726,2.158573815032565,0
1.305712098894747,-1.4912708798129617,1
0.498659645045988,-1.2821373965887444,1
-0.7681553113776377,-1.793259643354106,1
-0.20855782549464022,-0.7524865126866721,1
-2.004885681808916,2.649093000083621,4
5.979327165840926,1.648207807987095,2
3.5053675068149106,3.2721119141324997,2
-1.8564715943163472,-0.38469607067293765,0
2.893075934030333,-0.29432150953192415,2
0.9030267391606407,1.8534553918391747,4
1.859830660794207,-1.5371331078077866,1
-0.5185755243513078,-0.5878851342928892,1
0.14630641562786315,-2.2240380633986594,1
-1.7402179017761237,0.11560785642311708,0
-1.3555754703207263,1.8484504465921305,0
0.038511628126510225,-1.5150813398947829,1
-0.2385906101811156,-1.3585219116698337,1
-0.7209414389887895,-1.8976406289742878,1
-1.9643413512630457,2.1140612782664987,0
0.48637475154486637,-2.1321912669993295,1
-0.21974735904841022,-1.0974462946198422,1
-0.15506335487870052,-1.0304429679160214,1
-1.853828696481536,0.2037780663996655,0
-1.6493671573225157,0.5723441686510802,0
3.2245905716861807,0.762927296087355,2
0.10044019460024588,-0.07132129455245205,1
-0.6642807322735809,-0.5081947300152887,0
-2.066103632505466,2.332008465319998,4
2.2558496096625755,-1.173972221351457,2
-2.3381766251567613,4.22466873855097,4
-1.9752568030788358,2.372388718780237,4
0.6328559608509974,-1.983908125772288,1
-0.7029378593043373,-1.9924151468503897,1
-0.10787983676094931,1.7149235252226633,4
2.4385606514735336,-1.571105499184255,2
-0.7603710861124794,-0.8671460377987552,0
10.698254837677101,0.2664440425177094,3
-1.267171906471099,-0.7509339578518293,0
1.063253684237621,-1.599912820054874,1
1.0291675636742055,-2.121911852719617,1
0.25845623863818334,-1.4083467230598432,1
1.2131818520022113,4.479976162292754,4
-0.7938389376565619,2.106133199908045,4
1.182403620858874,-2.1106806721928173,1
1.194433734356814,-2.054206159510009,1
0.601200547323789,-1.1043361429655632,1
-1.2246515520397203,6.444510787334322,4
1.5497145296197197,-0.5141340144654944,1
-1.8684797389732166,2.3713055856158087,4
-1.0114872117777984,-1.0353016770428691,0
0.7365776636109507,-0.8720050588751053,1
-1.9620205864024578,0.11254807603806599,0
-1.6674933025796406,0.387435847435275,0
-1.6004768709886077,0.5252869281031362,0
-0.6401869663227998,-0.3628001631613796,0
-1.8107147829597907,-0.13784256753574825,0
-1.6704980739021915,-0.8654571014427985,0
-1.4990607409442653,1.5612177685130153,0
3.1824769545375986,-1.8490977318238313,2
-1.218868244014511,1.727217253851936,0
4.531731972229521,-0.6063688857013876,2
-1.6933433235761832,0.7019412655652414,0
-1.7939488525252079,-0.25504077661163255,0
-0.7494693736520798,1.9361703081411517,4
0.32170414811578724,-2.280797680939971,1
-1.6581511760144372,-0.4015090669085511,0
-2.001655331370578,-0.5323412690429437,0
1.1068676049970008,-0.48970956670871885,1
-1.1684151127010836,3.162092882921181,4
0.5748205976320324,-0.9623646244782637,1
-2.103098379567559,-0.37126729579405376,0
-0.8199671120512416,3.7864827971324537,4
-1.2340765661460025,-0.4629484547575297,0
-1.2081719804344384,-1.0038481980356244,0
-0.7541158001500405,-0.4876218208300913,0
6.09097408597098,-1.4403025715436908,2
-0.0062622745414189634,-1.8980640606496328,1
-1.5519474593714324,-1.0202366986161333,0
-1.8781810057442678,0.25647090615609114,0
-0.8900138913540376,-0.429082428929011,0
0.23714388550304244,-0.6116843460418372,1
0.1361598874257831,-1.374444472642515,1
-1.2122602958434578,-1.9219937063103145,1
-0.44035584012044504,5.417261423446222,4
-1.199260169562263,-1.062643981652602,0
